GEOID_TEXT,GEOID,NAME,borough,total_population,total_households,no_vehicle_households,no_vehicle_rate,total_workers_16_plus,public_transit_workers,public_transit_commute_rate,under_18_population,under_18_rate,age_65_plus_population,age_65_plus_rate,white_non_hispanic_population,white_non_hispanic_rate,black_non_hispanic_population,black_non_hispanic_rate,asian_non_hispanic_population,asian_non_hispanic_rate,hispanic_population,hispanic_rate,limited_english_households,limited_english_rate
360050232001,360050232001,Block Group 1; Census Tract 232; Bronx County; New York,Bronx,1402,449,392,0.8730512249443207,519,323,0.6223506743737958,503,0.3587731811697575,94,0.06704707560627675,438,0.3124108416547789,170,0.12125534950071326,91,0.06490727532097004,641,0.4572039942938659,118,0.26280623608017817
360050233011,360050233011,Block Group 1; Census Tract 233.01; Bronx County; New York,Bronx,1464,605,605,1.0,552,327,0.592391304347826,534,0.36475409836065575,47,0.03210382513661202,19,0.012978142076502733,350,0.2390710382513661,0,0.0,970,0.662568306010929,182,0.30082644628099175
360050233021,360050233021,Block Group 1; Census Tract 233.02; Bronx County; New York,Bronx,2212,567,567,1.0,1044,711,0.6810344827586207,630,0.2848101265822785,95,0.04294755877034358,0,0.0,243,0.10985533453887884,47,0.021247739602169982,1826,0.825497287522604,141,0.24867724867724866
360050235011,360050235011,Block Group 1; Census Tract 235.01; Bronx County; New York,Bronx,1666,761,761,1.0,730,485,0.6643835616438356,445,0.26710684273709484,158,0.09483793517406963,272,0.16326530612244897,88,0.05282112845138055,0,0.0,1306,0.7839135654261705,172,0.22601839684625494
360050235021,360050235021,Block Group 1; Census Tract 235.02; Bronx County; New York,Bronx,1585,522,501,0.9597701149425287,539,400,0.7421150278293135,463,0.2921135646687697,253,0.15962145110410095,0,0.0,28,0.017665615141955835,0,0.0,1557,0.9823343848580441,176,0.3371647509578544
360050236001,360050236001,Block Group 1; Census Tract 236; Bronx County; New York,Bronx,1084,340,315,0.9264705882352942,448,214,0.47767857142857145,346,0.3191881918819188,126,0.11623616236162361,237,0.21863468634686348,11,0.01014760147601476,5,0.004612546125461255,828,0.7638376383763837,108,0.3176470588235294
360050237021,360050237021,Block Group 1; Census Tract 237.02; Bronx County; New York,Bronx,1021,317,317,1.0,362,202,0.5580110497237569,284,0.2781586679725759,93,0.0910871694417238,6,0.005876591576885406,429,0.4201762977473066,0,0.0,580,0.5680705190989226,104,0.3280757097791798
360050237031,360050237031,Block Group 1; Census Tract 237.03; Bronx County; New York,Bronx,3360,1338,1321,0.9872944693572496,907,543,0.5986769570011026,1036,0.30833333333333335,277,0.08244047619047619,36,0.010714285714285714,641,0.1907738095238095,48,0.014285714285714285,2635,0.7842261904761905,223,0.16666666666666666
360050237041,360050237041,Block Group 1; Census Tract 237.04; Bronx County; New York,Bronx,550,306,306,1.0,275,110,0.4,87,0.15818181818181817,16,0.02909090909090909,38,0.06909090909090909,115,0.20909090909090908,0,0.0,373,0.6781818181818182,164,0.5359477124183006
360050239001,360050239001,Block Group 1; Census Tract 239; Bronx County; New York,Bronx,2032,486,486,1.0,789,699,0.8859315589353612,730,0.359251968503937,120,0.05905511811023622,99,0.04872047244094488,36,0.017716535433070866,0,0.0,1897,0.9335629921259843,238,0.4897119341563786
360050023001,360050023001,Block Group 1; Census Tract 23; Bronx County; New York,Bronx,2165,821,821,1.0,509,262,0.5147347740667977,720,0.3325635103926097,268,0.12378752886836028,2,0.0009237875288683603,664,0.3066974595842956,0,0.0,1373,0.6341801385681294,179,0.21802679658952498
360050240001,360050240001,Block Group 1; Census Tract 240; Bronx County; New York,Bronx,1966,660,333,0.5045454545454545,909,448,0.49284928492849284,458,0.23296032553407936,216,0.10986775178026449,225,0.11444557477110885,721,0.36673448626653105,102,0.05188199389623601,840,0.427263479145473,71,0.10757575757575757
360050241001,360050241001,Block Group 1; Census Tract 241; Bronx County; New York,Bronx,834,222,222,1.0,281,238,0.8469750889679716,89,0.10671462829736211,89,0.10671462829736211,50,0.05995203836930456,105,0.12589928057553956,0,0.0,672,0.8057553956834532,97,0.4369369369369369
360050243001,360050243001,Block Group 1; Census Tract 243; Bronx County; New York,Bronx,1136,572,572,1.0,484,399,0.8243801652892562,225,0.19806338028169015,67,0.05897887323943662,0,0.0,226,0.198943661971831,0,0.0,910,0.801056338028169,216,0.3776223776223776
360050244001,360050244001,Block Group 1; Census Tract 244; Bronx County; New York,Bronx,866,367,317,0.8637602179836512,448,190,0.42410714285714285,162,0.18706697459584296,99,0.11431870669745958,253,0.2921478060046189,0,0.0,124,0.14318706697459585,482,0.5565819861431871,31,0.08446866485013624
360050245011,360050245011,Block Group 1; Census Tract 245.01; Bronx County; New York,Bronx,2182,797,756,0.9485570890840652,1061,524,0.4938737040527804,329,0.15077910174152154,355,0.16269477543538038,0,0.0,310,0.14207149404216315,0,0.0,1872,0.8579285059578369,261,0.32747804265997493
360050245021,360050245021,Block Group 1; Census Tract 245.02; Bronx County; New York,Bronx,2487,760,754,0.9921052631578947,1011,456,0.45103857566765576,777,0.31242460796139926,228,0.09167671893848009,69,0.027744270205066344,1015,0.4081222356252513,0,0.0,1403,0.5641334941696824,45,0.05921052631578947
360050246001,360050246001,Block Group 1; Census Tract 246; Bronx County; New York,Bronx,1078,432,262,0.6064814814814815,456,158,0.34649122807017546,233,0.21614100185528756,263,0.24397031539888683,294,0.2727272727272727,78,0.07235621521335807,145,0.1345083487940631,390,0.36178107606679033,15,0.034722222222222224
360050247001,360050247001,Block Group 1; Census Tract 247; Bronx County; New York,Bronx,690,289,278,0.9619377162629758,359,138,0.38440111420612816,96,0.1391304347826087,83,0.12028985507246377,0,0.0,234,0.3391304347826087,135,0.1956521739130435,321,0.4652173913043478,1,0.0034602076124567475
360050248001,360050248001,Block Group 1; Census Tract 248; Bronx County; New York,Bronx,1279,352,307,0.8721590909090909,532,313,0.5883458646616542,104,0.08131352619233777,410,0.3205629397967162,303,0.236903831118061,343,0.26817826426896013,144,0.1125879593432369,476,0.3721657544956998,12,0.03409090909090909
360050024001,360050024001,Block Group 1; Census Tract 24; Bronx County; New York,Bronx,105,0,0,,29,29,1.0,10,0.09523809523809523,0,0.0,0,0.0,79,0.7523809523809524,0,0.0,15,0.14285714285714285,0,
360050250001,360050250001,Block Group 1; Census Tract 250; Bronx County; New York,Bronx,2186,636,384,0.6037735849056604,865,320,0.3699421965317919,681,0.31152790484903936,234,0.1070448307410796,1007,0.4606587374199451,33,0.015096065873741994,354,0.16193961573650503,772,0.35315645013723695,31,0.04874213836477988
360050251001,360050251001,Block Group 1; Census Tract 251; Bronx County; New York,Bronx,663,290,290,1.0,358,187,0.5223463687150838,167,0.25188536953242835,0,0.0,227,0.34238310708898945,35,0.05279034690799397,0,0.0,288,0.4343891402714932,0,0.0
360050252001,360050252001,Block Group 1; Census Tract 252; Bronx County; New York,Bronx,1463,547,440,0.8043875685557587,846,136,0.1607565011820331,224,0.15311004784688995,162,0.11073137388926863,308,0.21052631578947367,207,0.14149008885850992,325,0.22214627477785373,313,0.21394395078605605,57,0.10420475319926874
360050253001,360050253001,Block Group 1; Census Tract 253; Bronx County; New York,Bronx,1855,587,576,0.9812606473594548,655,350,0.5343511450381679,409,0.22048517520215632,138,0.07439353099730459,21,0.011320754716981131,45,0.02425876010781671,56,0.03018867924528302,1704,0.9185983827493261,109,0.18568994889267462
360050254001,360050254001,Block Group 1; Census Tract 254; Bronx County; New York,Bronx,1141,391,289,0.7391304347826086,481,186,0.3866943866943867,248,0.21735319894829097,147,0.12883435582822086,519,0.4548641542506573,0,0.0,15,0.013146362839614373,592,0.5188431200701139,104,0.2659846547314578
360050255001,360050255001,Block Group 1; Census Tract 255; Bronx County; New York,Bronx,2019,761,761,1.0,615,366,0.5951219512195122,544,0.2694403169886082,485,0.24021792966815256,48,0.0237741456166419,62,0.03070827142149579,84,0.041604754829123326,1825,0.903912828132739,415,0.545335085413929
360050256001,360050256001,Block Group 1; Census Tract 256; Bronx County; New York,Bronx,778,335,287,0.8567164179104477,404,125,0.3094059405940594,113,0.14524421593830333,78,0.10025706940874037,270,0.34704370179948585,167,0.21465295629820053,30,0.038560411311053984,303,0.38946015424164526,60,0.1791044776119403
360050257001,360050257001,Block Group 1; Census Tract 257; Bronx County; New York,Bronx,1685,656,607,0.9253048780487805,565,297,0.5256637168141592,289,0.171513353115727,172,0.10207715133531158,34,0.020178041543026708,434,0.257566765578635,0,0.0,1199,0.7115727002967359,159,0.2423780487804878
360050025001,360050025001,Block Group 1; Census Tract 25; Bronx County; New York,Bronx,1650,468,468,1.0,634,449,0.7082018927444795,404,0.24484848484848484,100,0.06060606060606061,118,0.07151515151515152,218,0.1321212121212121,0,0.0,1308,0.7927272727272727,55,0.11752136752136752
360050261001,360050261001,Block Group 1; Census Tract 261; Bronx County; New York,Bronx,2047,1126,704,0.6252220248667851,862,537,0.622969837587007,305,0.14899853444064484,466,0.22765021983390327,110,0.0537371763556424,994,0.4855886663409868,58,0.028334147532975085,862,0.4211040547142159,225,0.19982238010657194
360050263001,360050263001,Block Group 1; Census Tract 263; Bronx County; New York,Bronx,1430,486,486,1.0,629,408,0.6486486486486487,336,0.23496503496503496,90,0.06293706293706294,37,0.025874125874125874,92,0.06433566433566433,0,0.0,1301,0.9097902097902097,83,0.17078189300411523
360050264001,360050264001,Block Group 1; Census Tract 264; Bronx County; New York,Bronx,1612,573,382,0.6666666666666666,871,311,0.35706084959816303,465,0.28846153846153844,94,0.05831265508684864,450,0.27915632754342434,155,0.09615384615384616,93,0.057692307692307696,914,0.5669975186104218,66,0.11518324607329843
360050265001,360050265001,Block Group 1; Census Tract 265; Bronx County; New York,Bronx,1339,480,464,0.9666666666666667,638,164,0.25705329153605017,257,0.1919342793129201,114,0.08513816280806571,33,0.024645257654966394,109,0.08140403286034353,217,0.16206123973114264,970,0.7244212098581031,111,0.23125
360050266011,360050266011,Block Group 1; Census Tract 266.01; Bronx County; New York,Bronx,2192,949,878,0.9251844046364595,930,473,0.5086021505376344,539,0.24589416058394162,314,0.14324817518248176,795,0.3626824817518248,203,0.0926094890510949,9,0.004105839416058394,1185,0.5406021897810219,120,0.12644889357218125
360050266021,360050266021,Block Group 1; Census Tract 266.02; Bronx County; New York,Bronx,1851,1090,1046,0.9596330275229358,735,402,0.5469387755102041,272,0.1469475958941113,460,0.2485143165856294,101,0.05456509994597515,280,0.151269584008644,83,0.044840626688276604,1317,0.7115072933549432,167,0.15321100917431194
360050267011,360050267011,Block Group 1; Census Tract 267.01; Bronx County; New York,Bronx,1460,523,507,0.9694072657743786,476,392,0.8235294117647058,411,0.2815068493150685,183,0.12534246575342467,49,0.03356164383561644,532,0.3643835616438356,227,0.15547945205479452,626,0.42876712328767125,190,0.3632887189292543
360050267021,360050267021,Block Group 1; Census Tract 267.02; Bronx County; New York,Bronx,1600,639,613,0.9593114241001565,882,481,0.5453514739229025,129,0.080625,347,0.216875,77,0.048125,78,0.04875,0,0.0,1445,0.903125,192,0.3004694835680751
360050269001,360050269001,Block Group 1; Census Tract 269; Bronx County; New York,Bronx,1509,944,936,0.9915254237288136,509,342,0.6719056974459725,301,0.19946984758117958,128,0.08482438701126574,32,0.021206096752816435,573,0.3797216699801193,0,0.0,881,0.5838303512259775,378,0.4004237288135593
360050027011,360050027011,Block Group 1; Census Tract 27.01; Bronx County; New York,Bronx,1397,489,489,1.0,309,254,0.8220064724919094,670,0.47959914101646384,206,0.1474588403722262,0,0.0,378,0.2705798138869005,0,0.0,1019,0.7294201861130994,176,0.35991820040899797
360050027021,360050027021,Block Group 1; Census Tract 27.02; Bronx County; New York,Bronx,1510,352,352,1.0,408,320,0.7843137254901961,297,0.1966887417218543,125,0.08278145695364239,0,0.0,462,0.30596026490066225,23,0.015231788079470199,986,0.6529801324503312,69,0.19602272727272727
360050273001,360050273001,Block Group 1; Census Tract 273; Bronx County; New York,Bronx,805,409,392,0.9584352078239609,306,252,0.8235294117647058,211,0.26211180124223604,180,0.2236024844720497,97,0.12049689440993788,0,0.0,0,0.0,708,0.8795031055900621,134,0.3276283618581907
360050274011,360050274011,Block Group 1; Census Tract 274.01; Bronx County; New York,Bronx,768,280,190,0.6785714285714286,276,87,0.31521739130434784,252,0.328125,169,0.22005208333333334,490,0.6380208333333334,0,0.0,74,0.09635416666666667,204,0.265625,14,0.05
360050274021,360050274021,Block Group 1; Census Tract 274.02; Bronx County; New York,Bronx,1669,613,148,0.24143556280587275,699,132,0.1888412017167382,303,0.18154583582983821,542,0.32474535650089875,967,0.579388855602157,71,0.04254044337926902,122,0.07309766327142002,453,0.27142001198322346,10,0.01631321370309951
360050276001,360050276001,Block Group 1; Census Tract 276; Bronx County; New York,Bronx,154,31,11,0.3548387096774194,95,3,0.031578947368421054,0,0.0,1,0.006493506493506494,36,0.23376623376623376,4,0.025974025974025976,0,0.0,114,0.7402597402597403,0,0.0
360050277001,360050277001,Block Group 1; Census Tract 277; Bronx County; New York,Bronx,554,258,243,0.9418604651162791,244,118,0.48360655737704916,53,0.09566787003610108,97,0.17509025270758122,67,0.12093862815884476,18,0.032490974729241874,0,0.0,452,0.8158844765342961,64,0.24806201550387597
360050279001,360050279001,Block Group 1; Census Tract 279; Bronx County; New York,Bronx,856,293,257,0.8771331058020477,456,304,0.6666666666666666,285,0.33294392523364486,11,0.012850467289719626,70,0.08177570093457943,11,0.012850467289719626,0,0.0,775,0.905373831775701,26,0.08873720136518772
360050281001,360050281001,Block Group 1; Census Tract 281; Bronx County; New York,Bronx,871,383,328,0.856396866840731,390,187,0.4794871794871795,116,0.13318025258323765,278,0.31917336394948337,350,0.4018369690011481,192,0.22043628013777267,9,0.010332950631458095,315,0.3616532721010333,15,0.0391644908616188
360050283001,360050283001,Block Group 1; Census Tract 283; Bronx County; New York,Bronx,1208,492,492,1.0,124,103,0.8306451612903226,435,0.36009933774834435,64,0.052980132450331126,95,0.07864238410596026,274,0.22682119205298013,0,0.0,839,0.6945364238410596,16,0.032520325203252036
360050284001,360050284001,Block Group 1; Census Tract 284; Bronx County; New York,Bronx,374,0,0,,39,0,0.0,0,0.0,118,0.3155080213903743,109,0.2914438502673797,207,0.553475935828877,16,0.0427807486631016,42,0.11229946524064172,0,
360050285001,360050285001,Block Group 1; Census Tract 285; Bronx County; New York,Bronx,1372,732,651,0.889344262295082,695,252,0.36258992805755397,225,0.16399416909620992,193,0.14067055393586006,741,0.5400874635568513,156,0.11370262390670553,91,0.0663265306122449,321,0.23396501457725946,92,0.12568306010928962
360050286001,360050286001,Block Group 1; Census Tract 286; Bronx County; New York,Bronx,610,251,135,0.5378486055776892,372,100,0.26881720430107525,82,0.13442622950819672,191,0.31311475409836065,267,0.4377049180327869,67,0.10983606557377049,59,0.09672131147540984,211,0.34590163934426227,0,0.0
360050287001,360050287001,Block Group 1; Census Tract 287; Bronx County; New York,Bronx,1244,449,133,0.2962138084632517,589,257,0.4363327674023769,241,0.1937299035369775,158,0.1270096463022508,501,0.40273311897106107,24,0.01929260450160772,198,0.15916398713826366,434,0.34887459807073956,27,0.060133630289532294
360050288001,360050288001,Block Group 1; Census Tract 288; Bronx County; New York,Bronx,1234,394,138,0.350253807106599,558,124,0.2222222222222222,376,0.3047001620745543,149,0.12074554294975688,833,0.6750405186385737,105,0.08508914100486224,130,0.1053484602917342,148,0.11993517017828201,16,0.04060913705583756
360050289001,360050289001,Block Group 1; Census Tract 289; Bronx County; New York,Bronx,598,265,265,1.0,240,206,0.8583333333333333,185,0.3093645484949833,29,0.048494983277591976,10,0.016722408026755852,8,0.013377926421404682,0,0.0,572,0.9565217391304348,61,0.23018867924528302
360050028001,360050028001,Block Group 1; Census Tract 28; Bronx County; New York,Bronx,1269,706,490,0.6940509915014165,598,338,0.5652173913043478,78,0.061465721040189124,197,0.15524034672970843,14,0.01103230890464933,888,0.6997635933806147,0,0.0,367,0.289204097714736,54,0.0764872521246459
360050293011,360050293011,Block Group 1; Census Tract 293.01; Bronx County; New York,Bronx,823,509,113,0.2220039292730845,433,125,0.28868360277136257,90,0.10935601458080195,394,0.4787363304981774,620,0.7533414337788579,16,0.019441069258809233,45,0.054678007290400975,93,0.11300121506682867,22,0.043222003929273084
360050293021,360050293021,Block Group 1; Census Tract 293.02; Bronx County; New York,Bronx,903,453,101,0.2229580573951435,581,178,0.306368330464716,115,0.1273532668881506,319,0.3532668881506091,580,0.6423034330011074,176,0.19490586932447398,0,0.0,0,0.0,31,0.0684326710816777
